player,tm,zone,stat,value,shots,percent,FGA
GABBY WILLIAMS,CHI,mid,FGM,11,made,42.3,26
GLORY JOHNSON,ATL,mid,FGM,5,made,33.3,15
ISABELLE HARRISON,DAL,mid,FGM,8,made,34.8,23
JACKI GEMELOS,WAS,mid,FGM,4,made,50,8
JACKIE YOUNG,LVA,mid,FGM,32,made,47.8,67
JASMINE THOMAS,CON,mid,FGM,28,made,45.2,62
JAYLYN AGNEW,ATL,mid,FGM,0,made,0,1
JAZMINE JONES,NYL,mid,FGM,10,made,33.3,30
JEWELL LOYD,SEA,mid,FGM,31,made,44.9,69
JOCELYN WILLOUGHBY,NYL,mid,FGM,8,made,47.1,17
JORDIN CANADA,SEA,mid,FGM,16,made,35.6,45
JOYNER HOLMES,NYL,mid,FGM,2,made,15.4,13
JULIE ALLEMAND,IND,mid,FGM,5,made,27.8,18
KAELA DAVIS,ATL,mid,FGM,0,made,0,0
KAHLEAH COPPER,CHI,mid,FGM,31,made,45.6,68
KAILA CHARLES,CON,mid,FGM,5,made,31.3,16
KALANI BROWN,ATL,mid,FGM,2,made,50,4
KALEENA MOSQUEDA-LEWIS,CON,mid,FGM,3,made,33.3,9
KAMIAH SMALLS,IND,mid,FGM,1,made,33.3,3
KARIMA CHRISTMAS-KELLY,MIN,mid,FGM,0,made,0,1
KATHLEEN DOYLE,IND,mid,FGM,1,made,12.5,8
KATIE LOU SAMUELSON,DAL,mid,FGM,1,made,8.3,12
KAYLA ALEXANDER,MIN,mid,FGM,3,made,60,5
KAYLA MCBRIDE,LVA,mid,FGM,32,made,45.1,71
KAYLA THORNTON,DAL,mid,FGM,4,made,26.7,15
KELSEY MITCHELL,IND,mid,FGM,23,made,45.1,51
KENNEDY BURKE,IND,mid,FGM,3,made,25,12
KIA NURSE,NYL,mid,FGM,7,made,22.6,31
KIA VAUGHN,PHO,mid,FGM,26,made,41.3,63
KIAH STOKES,NYL,mid,FGM,2,made,40,5
KIARA LESLIE,WAS,mid,FGM,2,made,11.8,17
KRISTINE ANIGWE,LAS,mid,FGM,2,made,28.6,7
KYLEE SHOOK,NYL,mid,FGM,8,made,47.1,17
LAUREN COX,IND,mid,FGM,3,made,27.3,11
LAYSHIA CLARENDON,NYL,mid,FGM,2,made,22.2,9
LEAONNA ODOM,NYL,mid,FGM,2,made,33.3,6
LEILANI MITCHELL,WAS,mid,FGM,11,made,45.8,24
LEXIE BROWN,MIN,mid,FGM,11,made,35.5,31
LINDSAY ALLEN,LVA,mid,FGM,6,made,33.3,18
MARIE GULICH,LAS,mid,FGM,1,made,33.3,3
MARINA MABREY,DAL,mid,FGM,4,made,25,16
MEGAN GUSTAFSON,DAL,mid,FGM,0,made,0,2
MEGAN HUFF,LVA,mid,FGM,0,made,0,1
MEGAN WALKER,NYL,mid,FGM,4,made,33.3,12
MERCEDES RUSSELL,SEA,mid,FGM,4,made,28.6,14
MIKIAH HERBERT HARRIGAN,MIN,mid,FGM,9,made,33.3,27
MONIQUE BILLINGS,ATL,mid,FGM,12,made,26.1,46
MORGAN TUCK,SEA,mid,FGM,0,made,0,1
MORIAH JEFFERSON,DAL,mid,FGM,3,made,33.3,9
MYISHA HINES-ALLEN,WAS,mid,FGM,19,made,44.2,43
NAPHEESA COLLIER,MIN,mid,FGM,14,made,31.1,45
NATALIE ACHONWA,IND,mid,FGM,17,made,40.5,42
NATASHA HOWARD,SEA,mid,FGM,4,made,36.4,11
NATISHA HIEDEMAN,CON,mid,FGM,5,made,20,25
NIA COFFEY,PHO,mid,FGM,6,made,54.5,11
NNEKA OGWUMIKE,LAS,mid,FGM,16,made,43.2,37
ODYSSEY SIMS,MIN,mid,FGM,7,made,31.8,22
PARIS KEA,NYL,mid,FGM,9,made,40.9,22
RACHEL BANHAM,MIN,mid,FGM,9,made,45,20
RESHANDA GRAY,LAS,mid,FGM,1,made,25,4
RIQUNA WILLIAMS,LAS,mid,FGM,18,made,36,50
RUTHY HEBARD,CHI,mid,FGM,8,made,47.1,17
SABRINA IONESCU,NYL,mid,FGM,2,made,33.3,6
SAMI WHITCOMB,SEA,mid,FGM,6,made,60,10
SATOU SABALLY,DAL,mid,FGM,4,made,28.6,14
SEIMONE AUGUSTUS,LAS,mid,FGM,33,made,46.5,71
SHATORI WALKER-KIMBROUGH,PHO,mid,FGM,12,made,40,30
SHEKINNA STRICKLEN,ATL,mid,FGM,6,made,40,15
SHENISE JOHNSON,MIN,mid,FGM,7,made,36.8,19
SHEY PEDDY,PHO,mid,FGM,1,made,20,5
SKYLAR DIGGINS-SMITH,PHO,mid,FGM,14,made,51.9,27
SOPHIE CUNNINGHAM,PHO,mid,FGM,2,made,33.3,6
STEFANIE DOLSON,CHI,mid,FGM,4,made,44.4,9
STELLA JOHNSON,WAS,mid,FGM,0,made,0,3
STEPHANIE MAVUNGA,CHI,mid,FGM,2,made,33.3,6
SUE BIRD,SEA,mid,FGM,12,made,46.2,26
SUG SUTTON,WAS,mid,FGM,4,made,50,8
SUGAR RODGERS,LVA,mid,FGM,2,made,40,5
SYDNEY COLSON,CHI,mid,FGM,2,made,100,2
SYDNEY WIESE,LAS,mid,FGM,3,made,37.5,8
SYLVIA FOWLES,MIN,mid,FGM,0,made,0,6
TE'A COOPER,LAS,mid,FGM,5,made,31.3,16
TEAIRA MCCOWAN,IND,mid,FGM,5,made,25,20
THERESA PLAISANCE,CON,mid,FGM,1,made,20,5
TIANNA HAWKINS,WAS,mid,FGM,5,made,27.8,18
TIERRA RUFFIN-PRATT,LAS,mid,FGM,2,made,14.3,14
TIFFANY MITCHELL,IND,mid,FGM,18,made,30.5,59
TYASHA HARRIS,DAL,mid,FGM,12,made,42.9,28
VICTORIA VIVIANS,IND,mid,FGM,2,made,28.6,7
A'JA WILSON,LVA,left,FGM,0,made,0,0
AERIAL POWERS,WAS,left,FGM,0,made,0,2
ALAINA COATES,WAS,left,FGM,0,made,0,0
ALANNA SMITH,PHO,left,FGM,1,made,100,1
ALEXIS JONES,ATL,left,FGM,0,made,0,0
ALEXIS PRINCE,CHI,left,FGM,NA,made,NA,NA
ALISIA JENKINS,PHO,left,FGM,0,made,0,0
ALLIE QUIGLEY,CHI,left,FGM,3,made,50,6
ALLISHA GRAY,DAL,left,FGM,1,made,50,2
ALYSHA CLARK,SEA,left,FGM,5,made,71.4,7
ALYSSA THOMAS,CON,left,FGM,0,made,0,0
AMANDA ZAHUI B.,NYL,left,FGM,0,made,0,1
ANGEL MCCOUGHTRY,LVA,left,FGM,0,made,0,0
ARIEL ATKINS,WAS,left,FGM,3,made,42.9,7
ARIKE OGUNBOWALE,DAL,left,FGM,0,made,0,3
ASTOU NDOUR,DAL,left,FGM,1,made,100,1
AVERY WARLEY-TALBERT,LVA,left,FGM,0,made,0,0
AZURA STEVENS,CHI,left,FGM,3,made,100,3
BEATRICE MOMPREMIER,CON,left,FGM,0,made,0,0
BELLA ALARIE,DAL,left,FGM,0,made,0,0
BETNIJAH LANEY,ATL,left,FGM,1,made,12.5,8
BLAKE DIETRICK,ATL,left,FGM,1,made,50,2
BREANNA STEWART,SEA,left,FGM,0,made,0,0
BRIA HARTLEY,PHO,left,FGM,0,made,0,0
BRIA HOLMES,CON,left,FGM,0,made,0,0
BRIANN JANUARY,CON,left,FGM,0,made,0,0
BRIANNA TURNER,PHO,left,FGM,0,made,0,0
BRIDGET CARLETON,MIN,left,FGM,3,made,60,5
BRIONNA JONES,CON,left,FGM,0,made,0,0
BRITTANY BREWER,ATL,left,FGM,NA,made,NA,NA
BRITTNEY GRINER,PHO,left,FGM,0,made,0,0
BRITTNEY SYKES,LAS,left,FGM,3,made,50,6
CANDACE PARKER,LAS,left,FGM,2,made,66.7,3
CANDICE DUPREE,IND,left,FGM,0,made,0,0
CAROLYN SWORDS,LVA,left,FGM,0,made,0,0
CHELSEA GRAY,LAS,left,FGM,0,made,0,0
CHENNEDY CARTER,ATL,left,FGM,0,made,0,1
CHEYENNE PARKER,CHI,left,FGM,0,made,0,1
CIERRA BURDICK,LVA,left,FGM,0,made,0,0
COURTNEY VANDERSLOOT,CHI,left,FGM,1,made,50,2
COURTNEY WILLIAMS,ATL,left,FGM,0,made,0,3
CRYSTAL DANGERFIELD,MIN,left,FGM,0,made,0,2
CRYSTAL LANGHORNE,SEA,left,FGM,0,made,0,0
DAMIRIS DANTAS,MIN,left,FGM,1,made,50,2
DANIELLE ROBINSON,LVA,left,FGM,0,made,0,1
DEWANNA BONNER,CON,left,FGM,1,made,33.3,3
DEARICA HAMBY,LVA,left,FGM,2,made,66.7,3
DIAMOND DESHIELDS,CHI,left,FGM,1,made,50,2
DIANA TAURASI,PHO,left,FGM,0,made,0,1
ELIZABETH WILLIAMS,ATL,left,FGM,0,made,0,0
EMMA CANNON,LVA,left,FGM,NA,made,NA,NA
EMMA MEESSEMAN,WAS,left,FGM,0,made,0,2
EPIPHANNY PRINCE,SEA,left,FGM,0,made,0,0
ERICA MCCALL,MIN,left,FGM,0,made,0,0
ESSENCE CARSON,CON,left,FGM,1,made,50,2
EZI MAGBEGOR,SEA,left,FGM,0,made,0,0
GABBY WILLIAMS,CHI,left,FGM,1,made,33.3,3
GLORY JOHNSON,ATL,left,FGM,0,made,0,0
ISABELLE HARRISON,DAL,left,FGM,0,made,0,0
JACKI GEMELOS,WAS,left,FGM,2,made,50,4
JACKIE YOUNG,LVA,left,FGM,0,made,0,0
JASMINE THOMAS,CON,left,FGM,2,made,33.3,6
JAYLYN AGNEW,ATL,left,FGM,1,made,100,1
JAZMINE JONES,NYL,left,FGM,1,made,100,1
JEWELL LOYD,SEA,left,FGM,8,made,61.5,13
JOCELYN WILLOUGHBY,NYL,left,FGM,0,made,0,1
JORDIN CANADA,SEA,left,FGM,0,made,0,0
JOYNER HOLMES,NYL,left,FGM,0,made,0,1
JULIE ALLEMAND,IND,left,FGM,1,made,100,1
KAELA DAVIS,ATL,left,FGM,NA,made,NA,NA
KAHLEAH COPPER,CHI,left,FGM,1,made,50,2
KAILA CHARLES,CON,left,FGM,0,made,0,0
KALANI BROWN,ATL,left,FGM,0,made,0,0
KALEENA MOSQUEDA-LEWIS,CON,left,FGM,1,made,33.3,3
KAMIAH SMALLS,IND,left,FGM,1,made,33.3,3
KARIMA CHRISTMAS-KELLY,MIN,left,FGM,0,made,0,0
KATHLEEN DOYLE,IND,left,FGM,0,made,0,1
KATIE LOU SAMUELSON,DAL,left,FGM,0,made,0,2
KAYLA ALEXANDER,MIN,left,FGM,0,made,0,0
KAYLA MCBRIDE,LVA,left,FGM,0,made,0,3
KAYLA THORNTON,DAL,left,FGM,0,made,0,1
KELSEY MITCHELL,IND,left,FGM,0,made,0,2
KENNEDY BURKE,IND,left,FGM,2,made,100,2
KIA NURSE,NYL,left,FGM,1,made,33.3,3
KIA VAUGHN,PHO,left,FGM,0,made,0,0
KIAH STOKES,NYL,left,FGM,0,made,0,6
KIARA LESLIE,WAS,left,FGM,2,made,50,4
KRISTINE ANIGWE,LAS,left,FGM,0,made,0,0
KYLEE SHOOK,NYL,left,FGM,0,made,0,1
LAUREN COX,IND,left,FGM,0,made,0,0
LAYSHIA CLARENDON,NYL,left,FGM,0,made,0,0
LEAONNA ODOM,NYL,left,FGM,2,made,66.7,3
LEILANI MITCHELL,WAS,left,FGM,1,made,33.3,3
LEXIE BROWN,MIN,left,FGM,0,made,0,3
LINDSAY ALLEN,LVA,left,FGM,1,made,100,1
MARIE GULICH,LAS,left,FGM,0,made,0,0
MARINA MABREY,DAL,left,FGM,2,made,66.7,3
MEGAN GUSTAFSON,DAL,left,FGM,0,made,0,0
MEGAN HUFF,LVA,left,FGM,0,made,0,0
MEGAN WALKER,NYL,left,FGM,0,made,0,2
MERCEDES RUSSELL,SEA,left,FGM,0,made,0,0
MIKIAH HERBERT HARRIGAN,MIN,left,FGM,1,made,100,1
MONIQUE BILLINGS,ATL,left,FGM,0,made,0,0
MORGAN TUCK,SEA,left,FGM,0,made,0,2
MORIAH JEFFERSON,DAL,left,FGM,0,made,0,0
MYISHA HINES-ALLEN,WAS,left,FGM,0,made,0,1
NAPHEESA COLLIER,MIN,left,FGM,1,made,50,2
NATALIE ACHONWA,IND,left,FGM,0,made,0,0
NATASHA HOWARD,SEA,left,FGM,1,made,100,1
NATISHA HIEDEMAN,CON,left,FGM,0,made,0,0
NIA COFFEY,PHO,left,FGM,0,made,0,1
NNEKA OGWUMIKE,LAS,left,FGM,0,made,0,0
ODYSSEY SIMS,MIN,left,FGM,0,made,0,0
PARIS KEA,NYL,left,FGM,0,made,0,0
RACHEL BANHAM,MIN,left,FGM,2,made,100,2
RESHANDA GRAY,LAS,left,FGM,0,made,0,0
RIQUNA WILLIAMS,LAS,left,FGM,6,made,60,10
RUTHY HEBARD,CHI,left,FGM,0,made,0,0
SABRINA IONESCU,NYL,left,FGM,0,made,0,1
SAMI WHITCOMB,SEA,left,FGM,1,made,33.3,3
SATOU SABALLY,DAL,left,FGM,0,made,0,3
SEIMONE AUGUSTUS,LAS,left,FGM,0,made,0,0
SHATORI WALKER-KIMBROUGH,PHO,left,FGM,2,made,25,8
SHEKINNA STRICKLEN,ATL,left,FGM,0,made,0,2
SHENISE JOHNSON,MIN,left,FGM,0,made,0,0
SHEY PEDDY,PHO,left,FGM,1,made,100,1
SKYLAR DIGGINS-SMITH,PHO,left,FGM,2,made,40,5
SOPHIE CUNNINGHAM,PHO,left,FGM,2,made,40,5
STEFANIE DOLSON,CHI,left,FGM,0,made,0,0
STELLA JOHNSON,WAS,left,FGM,0,made,0,0
STEPHANIE MAVUNGA,CHI,left,FGM,0,made,0,0
SUE BIRD,SEA,left,FGM,3,made,100,3
SUG SUTTON,WAS,left,FGM,0,made,0,0
SUGAR RODGERS,LVA,left,FGM,0,made,0,0
SYDNEY COLSON,CHI,left,FGM,0,made,0,0
SYDNEY WIESE,LAS,left,FGM,2,made,100,2
SYLVIA FOWLES,MIN,left,FGM,0,made,0,0
TE'A COOPER,LAS,left,FGM,1,made,16.7,6
TEAIRA MCCOWAN,IND,left,FGM,0,made,0,0
THERESA PLAISANCE,CON,left,FGM,0,made,0,0
TIANNA HAWKINS,WAS,left,FGM,0,made,0,1
TIERRA RUFFIN-PRATT,LAS,left,FGM,0,made,0,0
TIFFANY MITCHELL,IND,left,FGM,2,made,40,5
TYASHA HARRIS,DAL,left,FGM,1,made,33.3,3
VICTORIA VIVIANS,IND,left,FGM,1,made,50,2
A'JA WILSON,LVA,right,FGM,0,made,0,0
AERIAL POWERS,WAS,right,FGM,0,made,0,1
ALAINA COATES,WAS,right,FGM,0,made,0,0
ALANNA SMITH,PHO,right,FGM,0,made,0,0
ALEXIS JONES,ATL,right,FGM,0,made,0,0
ALEXIS PRINCE,CHI,right,FGM,NA,made,NA,NA
ALISIA JENKINS,PHO,right,FGM,0,made,0,0
ALLIE QUIGLEY,CHI,right,FGM,1,made,100,1
ALLISHA GRAY,DAL,right,FGM,1,made,50,2
ALYSHA CLARK,SEA,right,FGM,0,made,0,0
ALYSSA THOMAS,CON,right,FGM,0,made,0,0
AMANDA ZAHUI B.,NYL,right,FGM,0,made,0,0
ANGEL MCCOUGHTRY,LVA,right,FGM,0,made,0,0
ARIEL ATKINS,WAS,right,FGM,0,made,0,0
ARIKE OGUNBOWALE,DAL,right,FGM,0,made,0,1
ASTOU NDOUR,DAL,right,FGM,0,made,0,0
AVERY WARLEY-TALBERT,LVA,right,FGM,NA,made,NA,NA
AZURA STEVENS,CHI,right,FGM,1,made,50,2
BEATRICE MOMPREMIER,CON,right,FGM,0,made,0,0
BELLA ALARIE,DAL,right,FGM,0,made,0,0
BETNIJAH LANEY,ATL,right,FGM,1,made,50,2
BLAKE DIETRICK,ATL,right,FGM,0,made,0,0
BREANNA STEWART,SEA,right,FGM,0,made,0,0
BRIA HARTLEY,PHO,right,FGM,0,made,0,0
BRIA HOLMES,CON,right,FGM,0,made,0,0
BRIANN JANUARY,CON,right,FGM,0,made,0,0
BRIANNA TURNER,PHO,right,FGM,0,made,0,0
BRIDGET CARLETON,MIN,right,FGM,0,made,0,1
BRIONNA JONES,CON,right,FGM,0,made,0,0
BRITTANY BREWER,ATL,right,FGM,0,made,0,0
BRITTNEY GRINER,PHO,right,FGM,0,made,0,0
BRITTNEY SYKES,LAS,right,FGM,1,made,33.3,3
CANDACE PARKER,LAS,right,FGM,0,made,0,0
CANDICE DUPREE,IND,right,FGM,0,made,0,0
CAROLYN SWORDS,LVA,right,FGM,0,made,0,0
CHELSEA GRAY,LAS,right,FGM,1,made,100,1
CHENNEDY CARTER,ATL,right,FGM,1,made,100,1
CHEYENNE PARKER,CHI,right,FGM,0,made,0,0
CIERRA BURDICK,LVA,right,FGM,0,made,0,0
COURTNEY VANDERSLOOT,CHI,right,FGM,1,made,100,1
COURTNEY WILLIAMS,ATL,right,FGM,0,made,0,0
CRYSTAL DANGERFIELD,MIN,right,FGM,1,made,50,2
CRYSTAL LANGHORNE,SEA,right,FGM,0,made,0,0
DAMIRIS DANTAS,MIN,right,FGM,0,made,0,0
DANIELLE ROBINSON,LVA,right,FGM,0,made,0,0
DEWANNA BONNER,CON,right,FGM,0,made,0,1
DEARICA HAMBY,LVA,right,FGM,0,made,0,0
DIAMOND DESHIELDS,CHI,right,FGM,0,made,0,2
DIANA TAURASI,PHO,right,FGM,0,made,0,1
ELIZABETH WILLIAMS,ATL,right,FGM,0,made,0,0
EMMA CANNON,LVA,right,FGM,NA,made,NA,NA
EMMA MEESSEMAN,WAS,right,FGM,0,made,0,0
EPIPHANNY PRINCE,SEA,right,FGM,0,made,0,0
ERICA MCCALL,MIN,right,FGM,0,made,0,0
ESSENCE CARSON,CON,right,FGM,0,made,0,1
EZI MAGBEGOR,SEA,right,FGM,0,made,0,0
GABBY WILLIAMS,CHI,right,FGM,0,made,0,2
GLORY JOHNSON,ATL,right,FGM,0,made,0,0
ISABELLE HARRISON,DAL,right,FGM,0,made,0,0
JACKI GEMELOS,WAS,right,FGM,0,made,0,1
JACKIE YOUNG,LVA,right,FGM,0,made,0,0
JASMINE THOMAS,CON,right,FGM,1,made,100,1
JAYLYN AGNEW,ATL,right,FGM,0,made,0,0
JAZMINE JONES,NYL,right,FGM,0,made,0,1
JEWELL LOYD,SEA,right,FGM,0,made,0,1
JOCELYN WILLOUGHBY,NYL,right,FGM,0,made,0,0
JORDIN CANADA,SEA,right,FGM,0,made,0,0
JOYNER HOLMES,NYL,right,FGM,1,made,100,1
JULIE ALLEMAND,IND,right,FGM,0,made,0,0
KAELA DAVIS,ATL,right,FGM,NA,made,NA,NA
KAHLEAH COPPER,CHI,right,FGM,1,made,100,1
KAILA CHARLES,CON,right,FGM,1,made,50,2
KALANI BROWN,ATL,right,FGM,0,made,0,0
KALEENA MOSQUEDA-LEWIS,CON,right,FGM,1,made,100,1
KAMIAH SMALLS,IND,right,FGM,0,made,0,0
KARIMA CHRISTMAS-KELLY,MIN,right,FGM,0,made,0,0
KATHLEEN DOYLE,IND,right,FGM,0,made,0,0
KATIE LOU SAMUELSON,DAL,right,FGM,0,made,0,0
KAYLA ALEXANDER,MIN,right,FGM,0,made,0,0
KAYLA MCBRIDE,LVA,right,FGM,0,made,0,0
KAYLA THORNTON,DAL,right,FGM,2,made,100,2
KELSEY MITCHELL,IND,right,FGM,0,made,0,0
KENNEDY BURKE,IND,right,FGM,0,made,0,0
KIA NURSE,NYL,right,FGM,0,made,0,0
KIA VAUGHN,PHO,right,FGM,0,made,0,0
KIAH STOKES,NYL,right,FGM,0,made,0,3
KIARA LESLIE,WAS,right,FGM,0,made,0,0
KRISTINE ANIGWE,LAS,right,FGM,0,made,0,0
KYLEE SHOOK,NYL,right,FGM,0,made,0,0
LAUREN COX,IND,right,FGM,0,made,0,0
LAYSHIA CLARENDON,NYL,right,FGM,0,made,0,1
LEAONNA ODOM,NYL,right,FGM,1,made,50,2
LEILANI MITCHELL,WAS,right,FGM,2,made,66.7,3
LEXIE BROWN,MIN,right,FGM,0,made,0,0
LINDSAY ALLEN,LVA,right,FGM,0,made,0,0
MARIE GULICH,LAS,right,FGM,0,made,0,0
MARINA MABREY,DAL,right,FGM,0,made,0,0
MEGAN GUSTAFSON,DAL,right,FGM,0,made,0,0
MEGAN HUFF,LVA,right,FGM,0,made,0,0
MEGAN WALKER,NYL,right,FGM,0,made,0,0
MERCEDES RUSSELL,SEA,right,FGM,0,made,0,0
MIKIAH HERBERT HARRIGAN,MIN,right,FGM,0,made,0,1
MONIQUE BILLINGS,ATL,right,FGM,0,made,0,0
MORGAN TUCK,SEA,right,FGM,0,made,0,1
MORIAH JEFFERSON,DAL,right,FGM,0,made,0,1
MYISHA HINES-ALLEN,WAS,right,FGM,0,made,0,0
NAPHEESA COLLIER,MIN,right,FGM,1,made,100,1
NATALIE ACHONWA,IND,right,FGM,0,made,0,0
NATASHA HOWARD,SEA,right,FGM,0,made,0,0
NATISHA HIEDEMAN,CON,right,FGM,0,made,0,1
NIA COFFEY,PHO,right,FGM,0,made,0,0
NNEKA OGWUMIKE,LAS,right,FGM,0,made,0,0
ODYSSEY SIMS,MIN,right,FGM,0,made,0,0
PARIS KEA,NYL,right,FGM,0,made,0,0
RACHEL BANHAM,MIN,right,FGM,1,made,100,1
RESHANDA GRAY,LAS,right,FGM,0,made,0,0
RIQUNA WILLIAMS,LAS,right,FGM,1,made,100,1
RUTHY HEBARD,CHI,right,FGM,0,made,0,0
SABRINA IONESCU,NYL,right,FGM,0,made,0,0
SAMI WHITCOMB,SEA,right,FGM,2,made,33.3,6
SATOU SABALLY,DAL,right,FGM,3,made,100,3
SEIMONE AUGUSTUS,LAS,right,FGM,0,made,0,0
SHATORI WALKER-KIMBROUGH,PHO,right,FGM,0,made,0,0
SHEKINNA STRICKLEN,ATL,right,FGM,0,made,0,1
SHENISE JOHNSON,MIN,right,FGM,0,made,0,0
SHEY PEDDY,PHO,right,FGM,0,made,0,0
SKYLAR DIGGINS-SMITH,PHO,right,FGM,1,made,50,2
SOPHIE CUNNINGHAM,PHO,right,FGM,1,made,33.3,3
STEFANIE DOLSON,CHI,right,FGM,0,made,0,0
STELLA JOHNSON,WAS,right,FGM,0,made,0,0
STEPHANIE MAVUNGA,CHI,right,FGM,0,made,0,0
SUE BIRD,SEA,right,FGM,1,made,100,1
SUG SUTTON,WAS,right,FGM,0,made,0,0
SUGAR RODGERS,LVA,right,FGM,1,made,50,2
SYDNEY COLSON,CHI,right,FGM,0,made,0,0
SYDNEY WIESE,LAS,right,FGM,0,made,0,1
SYLVIA FOWLES,MIN,right,FGM,0,made,0,0
TE'A COOPER,LAS,right,FGM,0,made,0,0
TEAIRA MCCOWAN,IND,right,FGM,0,made,0,0
THERESA PLAISANCE,CON,right,FGM,0,made,0,0
TIANNA HAWKINS,WAS,right,FGM,0,made,0,0
TIERRA RUFFIN-PRATT,LAS,right,FGM,1,made,100,1
TIFFANY MITCHELL,IND,right,FGM,1,made,50,2
TYASHA HARRIS,DAL,right,FGM,0,made,0,1
VICTORIA VIVIANS,IND,right,FGM,0,made,0,0
A'JA WILSON,LVA,break,FGM,0,made,0,0
AERIAL POWERS,WAS,break,FGM,9,made,39.1,23
ALAINA COATES,WAS,break,FGM,0,made,0,0
ALANNA SMITH,PHO,break,FGM,9,made,21.4,42
ALEXIS JONES,ATL,break,FGM,7,made,36.8,19
ALEXIS PRINCE,CHI,break,FGM,2,made,66.7,3
ALISIA JENKINS,PHO,break,FGM,0,made,0,3
ALLIE QUIGLEY,CHI,break,FGM,42,made,33.6,125
ALLISHA GRAY,DAL,break,FGM,23,made,34.3,67
ALYSHA CLARK,SEA,break,FGM,30,made,50,60
ALYSSA THOMAS,CON,break,FGM,0,made,0,1
AMANDA ZAHUI B.,NYL,break,FGM,34,made,34.3,99
