player,tm,zone,stat,value,shots,percent,FGA
ANGEL MCCOUGHTRY,LVA,break,FGM,16,made,47.1,34
ARIEL ATKINS,WAS,break,FGM,41,made,41.4,99
ARIKE OGUNBOWALE,DAL,break,FGM,48,made,34.8,138
ASTOU NDOUR,DAL,break,FGM,5,made,20.8,24
AVERY WARLEY-TALBERT,LVA,break,FGM,0,made,0,0
AZURA STEVENS,CHI,break,FGM,11,made,32.4,34
BEATRICE MOMPREMIER,CON,break,FGM,0,made,0,0
BELLA ALARIE,DAL,break,FGM,1,made,7.7,13
BETNIJAH LANEY,ATL,break,FGM,28,made,44.4,63
BLAKE DIETRICK,ATL,break,FGM,25,made,44.6,56
BREANNA STEWART,SEA,break,FGM,35,made,36.8,95
BRIA HARTLEY,PHO,break,FGM,25,made,39.1,64
BRIA HOLMES,CON,break,FGM,10,made,33.3,30
BRIANN JANUARY,CON,break,FGM,11,made,36.7,30
BRIANNA TURNER,PHO,break,FGM,0,made,0,1
BRIDGET CARLETON,MIN,break,FGM,18,made,45,40
BRIONNA JONES,CON,break,FGM,1,made,100,1
BRITTANY BREWER,ATL,break,FGM,0,made,0,0
BRITTNEY GRINER,PHO,break,FGM,0,made,0,0
BRITTNEY SYKES,LAS,break,FGM,12,made,30,40
CANDACE PARKER,LAS,break,FGM,17,made,38.6,44
CANDICE DUPREE,IND,break,FGM,3,made,16.7,18
CAROLYN SWORDS,LVA,break,FGM,0,made,0,0
CHELSEA GRAY,LAS,break,FGM,17,made,29.3,58
CHENNEDY CARTER,ATL,break,FGM,11,made,36.7,30
CHEYENNE PARKER,CHI,break,FGM,15,made,48.4,31
CIERRA BURDICK,LVA,break,FGM,0,made,0,0
COURTNEY VANDERSLOOT,CHI,break,FGM,28,made,39.4,71
COURTNEY WILLIAMS,ATL,break,FGM,8,made,25.8,31
CRYSTAL DANGERFIELD,MIN,break,FGM,33,made,33.7,98
CRYSTAL LANGHORNE,SEA,break,FGM,1,made,20,5
DAMIRIS DANTAS,MIN,break,FGM,38,made,43.2,88
DANIELLE ROBINSON,LVA,break,FGM,5,made,45.5,11
DEWANNA BONNER,CON,break,FGM,26,made,25.5,102
DEARICA HAMBY,LVA,break,FGM,16,made,47.1,34
DIAMOND DESHIELDS,CHI,break,FGM,2,made,14.3,14
DIANA TAURASI,PHO,break,FGM,61,made,37,165
ELIZABETH WILLIAMS,ATL,break,FGM,0,made,0,0
EMMA CANNON,LVA,break,FGM,0,made,0,0
EMMA MEESSEMAN,WAS,break,FGM,13,made,30.2,43
EPIPHANNY PRINCE,SEA,break,FGM,9,made,33.3,27
ERICA MCCALL,MIN,break,FGM,1,made,25,4
ESSENCE CARSON,CON,break,FGM,11,made,26.8,41
EZI MAGBEGOR,SEA,break,FGM,1,made,33.3,3
GABBY WILLIAMS,CHI,break,FGM,19,made,29.7,64
GLORY JOHNSON,ATL,break,FGM,11,made,26.2,42
ISABELLE HARRISON,DAL,break,FGM,0,made,0,3
JACKI GEMELOS,WAS,break,FGM,7,made,23.3,30
JACKIE YOUNG,LVA,break,FGM,3,made,23.1,13
JASMINE THOMAS,CON,break,FGM,18,made,32.7,55
JAYLYN AGNEW,ATL,break,FGM,2,made,16.7,12
JAZMINE JONES,NYL,break,FGM,13,made,32.5,40
JEWELL LOYD,SEA,break,FGM,31,made,36.5,85
JOCELYN WILLOUGHBY,NYL,break,FGM,15,made,41.7,36
JORDIN CANADA,SEA,break,FGM,1,made,9.1,11
JOYNER HOLMES,NYL,break,FGM,2,made,7.7,26
JULIE ALLEMAND,IND,break,FGM,43,made,47.8,90
KAELA DAVIS,ATL,break,FGM,0,made,0,0
KAHLEAH COPPER,CHI,break,FGM,19,made,32.8,58
KAILA CHARLES,CON,break,FGM,10,made,35.7,28
KALANI BROWN,ATL,break,FGM,0,made,0,0
KALEENA MOSQUEDA-LEWIS,CON,break,FGM,10,made,23.3,43
KAMIAH SMALLS,IND,break,FGM,6,made,66.7,9
KARIMA CHRISTMAS-KELLY,MIN,break,FGM,0,made,0,3
KATHLEEN DOYLE,IND,break,FGM,5,made,25,20
KATIE LOU SAMUELSON,DAL,break,FGM,19,made,32.8,58
KAYLA ALEXANDER,MIN,break,FGM,0,made,0,0
KAYLA MCBRIDE,LVA,break,FGM,25,made,35.7,70
KAYLA THORNTON,DAL,break,FGM,23,made,33.8,68
KELSEY MITCHELL,IND,break,FGM,56,made,39.4,142
KENNEDY BURKE,IND,break,FGM,13,made,28.3,46
KIA NURSE,NYL,break,FGM,30,made,23.6,127
KIA VAUGHN,PHO,break,FGM,0,made,0,2
KIAH STOKES,NYL,break,FGM,20,made,26.3,76
KIARA LESLIE,WAS,break,FGM,15,made,34.9,43
KRISTINE ANIGWE,LAS,break,FGM,0,made,0,0
KYLEE SHOOK,NYL,break,FGM,3,made,18.8,16
LAUREN COX,IND,break,FGM,3,made,60,5
LAYSHIA CLARENDON,NYL,break,FGM,15,made,34.9,43
LEAONNA ODOM,NYL,break,FGM,2,made,13.3,15
LEILANI MITCHELL,WAS,break,FGM,26,made,29.5,88
LEXIE BROWN,MIN,break,FGM,14,made,28.6,49
LINDSAY ALLEN,LVA,break,FGM,5,made,31.3,16
MARIE GULICH,LAS,break,FGM,0,made,0,3
MARINA MABREY,DAL,break,FGM,36,made,40.9,88
MEGAN GUSTAFSON,DAL,break,FGM,0,made,0,1
MEGAN HUFF,LVA,break,FGM,0,made,0,1
MEGAN WALKER,NYL,break,FGM,6,made,15,40
MERCEDES RUSSELL,SEA,break,FGM,0,made,0,0
MIKIAH HERBERT HARRIGAN,MIN,break,FGM,13,made,41.9,31
MONIQUE BILLINGS,ATL,break,FGM,0,made,0,0
MORGAN TUCK,SEA,break,FGM,2,made,33.3,6
MORIAH JEFFERSON,DAL,break,FGM,2,made,40,5
MYISHA HINES-ALLEN,WAS,break,FGM,26,made,43.3,60
NAPHEESA COLLIER,MIN,break,FGM,18,made,39.1,46
NATALIE ACHONWA,IND,break,FGM,0,made,0,10
NATASHA HOWARD,SEA,break,FGM,6,made,31.6,19
NATISHA HIEDEMAN,CON,break,FGM,23,made,36.5,63
NIA COFFEY,PHO,break,FGM,7,made,35,20
NNEKA OGWUMIKE,LAS,break,FGM,9,made,50,18
ODYSSEY SIMS,MIN,break,FGM,8,made,33.3,24
PARIS KEA,NYL,break,FGM,13,made,39.4,33
RACHEL BANHAM,MIN,break,FGM,22,made,44,50
RESHANDA GRAY,LAS,break,FGM,0,made,0,0
RIQUNA WILLIAMS,LAS,break,FGM,36,made,39.6,91
RUTHY HEBARD,CHI,break,FGM,0,made,0,0
SABRINA IONESCU,NYL,break,FGM,7,made,36.8,19
SAMI WHITCOMB,SEA,break,FGM,29,made,38.7,75
SATOU SABALLY,DAL,break,FGM,10,made,16.7,60
SEIMONE AUGUSTUS,LAS,break,FGM,12,made,54.5,22
SHATORI WALKER-KIMBROUGH,PHO,break,FGM,20,made,46.5,43
SHEKINNA STRICKLEN,ATL,break,FGM,33,made,34.4,96
SHENISE JOHNSON,MIN,break,FGM,6,made,37.5,16
SHEY PEDDY,PHO,break,FGM,3,made,9.4,32
SKYLAR DIGGINS-SMITH,PHO,break,FGM,43,made,39.4,109
SOPHIE CUNNINGHAM,PHO,break,FGM,9,made,20.9,43
STEFANIE DOLSON,CHI,break,FGM,12,made,37.5,32
STELLA JOHNSON,WAS,break,FGM,9,made,64.3,14
STEPHANIE MAVUNGA,CHI,break,FGM,0,made,0,5
SUE BIRD,SEA,break,FGM,19,made,42.2,45
SUG SUTTON,WAS,break,FGM,5,made,31.3,16
SUGAR RODGERS,LVA,break,FGM,19,made,31.7,60
SYDNEY COLSON,CHI,break,FGM,3,made,33.3,9
SYDNEY WIESE,LAS,break,FGM,23,made,46,50
SYLVIA FOWLES,MIN,break,FGM,0,made,0,0
TE'A COOPER,LAS,break,FGM,10,made,38.5,26
TEAIRA MCCOWAN,IND,break,FGM,0,made,0,3
THERESA PLAISANCE,CON,break,FGM,5,made,29.4,17
TIANNA HAWKINS,WAS,break,FGM,17,made,30.4,56
TIERRA RUFFIN-PRATT,LAS,break,FGM,5,made,41.7,12
TIFFANY MITCHELL,IND,break,FGM,14,made,21.2,66
TYASHA HARRIS,DAL,break,FGM,18,made,34.6,52
VICTORIA VIVIANS,IND,break,FGM,1,made,11.1,9
A'JA WILSON,LVA,restricted,missed,21,missed,75.3,85
AERIAL POWERS,WAS,restricted,missed,0,missed,100,5
ALAINA COATES,WAS,restricted,missed,5,missed,75,20
ALANNA SMITH,PHO,restricted,missed,9,missed,69,29
ALEXIS JONES,ATL,restricted,missed,0,missed,0,0
ALEXIS PRINCE,CHI,restricted,missed,0,missed,0,0
ALISIA JENKINS,PHO,restricted,missed,1,missed,0,1
ALLIE QUIGLEY,CHI,restricted,missed,3,missed,78.6,14
ALLISHA GRAY,DAL,restricted,missed,7,missed,82.1,39
ALYSHA CLARK,SEA,restricted,missed,8,missed,76.5,34
ALYSSA THOMAS,CON,restricted,missed,30,missed,65.1,86
AMANDA ZAHUI B.,NYL,restricted,missed,10,missed,64.3,28
ANGEL MCCOUGHTRY,LVA,restricted,missed,19,missed,68.9,61
ARIEL ATKINS,WAS,restricted,missed,6,missed,70,20
ARIKE OGUNBOWALE,DAL,restricted,missed,13,missed,75.5,53
ASTOU NDOUR,DAL,restricted,missed,0,missed,100,9
AVERY WARLEY-TALBERT,LVA,restricted,missed,2,missed,60,5
AZURA STEVENS,CHI,restricted,missed,5,missed,83.3,30
BEATRICE MOMPREMIER,CON,restricted,missed,9,missed,55,20
BELLA ALARIE,DAL,restricted,missed,8,missed,61.9,21
BETNIJAH LANEY,ATL,restricted,missed,14,missed,77.4,62
BLAKE DIETRICK,ATL,restricted,missed,7,missed,61.1,18
BREANNA STEWART,SEA,restricted,missed,15,missed,74.6,59
BRIA HARTLEY,PHO,restricted,missed,8,missed,65.2,23
BRIA HOLMES,CON,restricted,missed,11,missed,50,22
BRIANN JANUARY,CON,restricted,missed,4,missed,20,5
BRIANNA TURNER,PHO,restricted,missed,25,missed,62.7,67
BRIDGET CARLETON,MIN,restricted,missed,4,missed,73.3,15
BRIONNA JONES,CON,restricted,missed,29,missed,69.8,96
BRITTANY BREWER,ATL,restricted,missed,0,missed,100,1
BRITTNEY GRINER,PHO,restricted,missed,15,missed,65.9,44
BRITTNEY SYKES,LAS,restricted,missed,13,missed,66.7,39
CANDACE PARKER,LAS,restricted,missed,22,missed,74.4,86
CANDICE DUPREE,IND,restricted,missed,11,missed,71.1,38
CAROLYN SWORDS,LVA,restricted,missed,7,missed,68.2,22
CHELSEA GRAY,LAS,restricted,missed,14,missed,65,40
CHENNEDY CARTER,ATL,restricted,missed,15,missed,70.6,51
CHEYENNE PARKER,CHI,restricted,missed,21,missed,69.1,68
CIERRA BURDICK,LVA,restricted,missed,0,missed,100,1
COURTNEY VANDERSLOOT,CHI,restricted,missed,16,missed,74.2,62
COURTNEY WILLIAMS,ATL,restricted,missed,9,missed,60.9,23
CRYSTAL DANGERFIELD,MIN,restricted,missed,19,missed,64.2,53
CRYSTAL LANGHORNE,SEA,restricted,missed,0,missed,100,3
DAMIRIS DANTAS,MIN,restricted,missed,11,missed,73.2,41
DANIELLE ROBINSON,LVA,restricted,missed,10,missed,72.2,36
DEWANNA BONNER,CON,restricted,missed,28,missed,66.3,83
DEARICA HAMBY,LVA,restricted,missed,26,missed,72,93
DIAMOND DESHIELDS,CHI,restricted,missed,5,missed,75,20
DIANA TAURASI,PHO,restricted,missed,3,missed,72.7,11
ELIZABETH WILLIAMS,ATL,restricted,missed,40,missed,60.4,101
EMMA CANNON,LVA,restricted,missed,NA,missed,NA,NA
EMMA MEESSEMAN,WAS,restricted,missed,15,missed,60.5,38
EPIPHANNY PRINCE,SEA,restricted,missed,2,missed,0,2
ERICA MCCALL,MIN,restricted,missed,4,missed,73.3,15
ESSENCE CARSON,CON,restricted,missed,4,missed,50,8
EZI MAGBEGOR,SEA,restricted,missed,15,missed,71.7,53
GABBY WILLIAMS,CHI,restricted,missed,9,missed,74.3,35
GLORY JOHNSON,ATL,restricted,missed,2,missed,77.8,9
ISABELLE HARRISON,DAL,restricted,missed,6,missed,66.7,18
JACKI GEMELOS,WAS,restricted,missed,3,missed,50,6
JACKIE YOUNG,LVA,restricted,missed,10,missed,68.8,32
JASMINE THOMAS,CON,restricted,missed,14,missed,57.6,33
JAYLYN AGNEW,ATL,restricted,missed,0,missed,0,0
JAZMINE JONES,NYL,restricted,missed,14,missed,68.2,44
JEWELL LOYD,SEA,restricted,missed,11,missed,71.1,38
JOCELYN WILLOUGHBY,NYL,restricted,missed,23,missed,36.1,36
JORDIN CANADA,SEA,restricted,missed,13,missed,67.5,40
JOYNER HOLMES,NYL,restricted,missed,8,missed,55.6,18
JULIE ALLEMAND,IND,restricted,missed,4,missed,66.7,12
KAELA DAVIS,ATL,restricted,missed,0,missed,0,0
KAHLEAH COPPER,CHI,restricted,missed,23,missed,71.3,80
KAILA CHARLES,CON,restricted,missed,8,missed,63.6,22
KALANI BROWN,ATL,restricted,missed,4,missed,69.2,13
KALEENA MOSQUEDA-LEWIS,CON,restricted,missed,0,missed,100,2
KAMIAH SMALLS,IND,restricted,missed,1,missed,50,2
KARIMA CHRISTMAS-KELLY,MIN,restricted,missed,0,missed,100,1
KATHLEEN DOYLE,IND,restricted,missed,2,missed,60,5
KATIE LOU SAMUELSON,DAL,restricted,missed,1,missed,91.7,12
KAYLA ALEXANDER,MIN,restricted,missed,1,missed,85.7,7
KAYLA MCBRIDE,LVA,restricted,missed,8,missed,52.9,17
KAYLA THORNTON,DAL,restricted,missed,2,missed,87.5,16
KELSEY MITCHELL,IND,restricted,missed,17,missed,67.9,53
KENNEDY BURKE,IND,restricted,missed,6,missed,80.6,31
KIA NURSE,NYL,restricted,missed,20,missed,52.4,42
KIA VAUGHN,PHO,restricted,missed,7,missed,72,25
KIAH STOKES,NYL,restricted,missed,15,missed,61.5,39
KIARA LESLIE,WAS,restricted,missed,10,missed,50,20
KRISTINE ANIGWE,LAS,restricted,missed,3,missed,88.9,27
KYLEE SHOOK,NYL,restricted,missed,4,missed,75,16
LAUREN COX,IND,restricted,missed,5,missed,54.5,11
LAYSHIA CLARENDON,NYL,restricted,missed,8,missed,80,40
LEAONNA ODOM,NYL,restricted,missed,13,missed,69,42
LEILANI MITCHELL,WAS,restricted,missed,11,missed,63.3,30
LEXIE BROWN,MIN,restricted,missed,7,missed,58.8,17
LINDSAY ALLEN,LVA,restricted,missed,4,missed,76.5,17
MARIE GULICH,LAS,restricted,missed,2,missed,77.8,9
MARINA MABREY,DAL,restricted,missed,6,missed,66.7,18
MEGAN GUSTAFSON,DAL,restricted,missed,3,missed,40,5
MEGAN HUFF,LVA,restricted,missed,0,missed,0,0
MEGAN WALKER,NYL,restricted,missed,1,missed,90,10
MERCEDES RUSSELL,SEA,restricted,missed,12,missed,61.3,31
MIKIAH HERBERT HARRIGAN,MIN,restricted,missed,2,missed,75,8
MONIQUE BILLINGS,ATL,restricted,missed,25,missed,58.3,60
MORGAN TUCK,SEA,restricted,missed,2,missed,50,4
MORIAH JEFFERSON,DAL,restricted,missed,3,missed,66.7,9
MYISHA HINES-ALLEN,WAS,restricted,missed,30,missed,63.9,83
NAPHEESA COLLIER,MIN,restricted,missed,13,missed,82.2,73
NATALIE ACHONWA,IND,restricted,missed,12,missed,68.4,38
NATASHA HOWARD,SEA,restricted,missed,27,missed,66.3,80
NATISHA HIEDEMAN,CON,restricted,missed,4,missed,75,16
NIA COFFEY,PHO,restricted,missed,0,missed,100,1
NNEKA OGWUMIKE,LAS,restricted,missed,18,missed,75,72
ODYSSEY SIMS,MIN,restricted,missed,13,missed,56.7,30
PARIS KEA,NYL,restricted,missed,7,missed,30,10
RACHEL BANHAM,MIN,restricted,missed,2,missed,77.8,9
RESHANDA GRAY,LAS,restricted,missed,1,missed,75,4
RIQUNA WILLIAMS,LAS,restricted,missed,5,missed,64.3,14
RUTHY HEBARD,CHI,restricted,missed,5,missed,86.5,37
SABRINA IONESCU,NYL,restricted,missed,0,missed,100,4
SAMI WHITCOMB,SEA,restricted,missed,10,missed,60,25
SATOU SABALLY,DAL,restricted,missed,15,missed,64.3,42
SEIMONE AUGUSTUS,LAS,restricted,missed,0,missed,100,3
SHATORI WALKER-KIMBROUGH,PHO,restricted,missed,9,missed,52.6,19
SHEKINNA STRICKLEN,ATL,restricted,missed,8,missed,27.3,11
SHENISE JOHNSON,MIN,restricted,missed,11,missed,31.3,16
SHEY PEDDY,PHO,restricted,missed,3,missed,66.7,9
SKYLAR DIGGINS-SMITH,PHO,restricted,missed,23,missed,58.2,55
SOPHIE CUNNINGHAM,PHO,restricted,missed,8,missed,61.9,21
STEFANIE DOLSON,CHI,restricted,missed,2,missed,85.7,14
STELLA JOHNSON,WAS,restricted,missed,3,missed,62.5,8
STEPHANIE MAVUNGA,CHI,restricted,missed,1,missed,87.5,8
SUE BIRD,SEA,restricted,missed,1,missed,75,4
SUG SUTTON,WAS,restricted,missed,0,missed,100,2
SUGAR RODGERS,LVA,restricted,missed,1,missed,50,2
SYDNEY COLSON,CHI,restricted,missed,1,missed,50,2
SYDNEY WIESE,LAS,restricted,missed,6,missed,73.9,23
SYLVIA FOWLES,MIN,restricted,missed,6,missed,79.3,29
TE'A COOPER,LAS,restricted,missed,14,missed,62.2,37
TEAIRA MCCOWAN,IND,restricted,missed,20,missed,71.8,71
THERESA PLAISANCE,CON,restricted,missed,0,missed,100,1
TIANNA HAWKINS,WAS,restricted,missed,5,missed,80,25
TIERRA RUFFIN-PRATT,LAS,restricted,missed,4,missed,42.9,7
TIFFANY MITCHELL,IND,restricted,missed,17,missed,55.3,38
TYASHA HARRIS,DAL,restricted,missed,7,missed,58.8,17
VICTORIA VIVIANS,IND,restricted,missed,1,missed,66.7,3
A'JA WILSON,LVA,paint,missed,80,missed,42.4,139
AERIAL POWERS,WAS,paint,missed,7,missed,56.3,16
ALAINA COATES,WAS,paint,missed,9,missed,18.2,11
ALANNA SMITH,PHO,paint,missed,12,missed,40,20
ALEXIS JONES,ATL,paint,missed,0,missed,0,0
ALEXIS PRINCE,CHI,paint,missed,0,missed,100,1
ALISIA JENKINS,PHO,paint,missed,1,missed,50,2
ALLIE QUIGLEY,CHI,paint,missed,24,missed,46.7,45
ALLISHA GRAY,DAL,paint,missed,33,missed,44.1,59
ALYSHA CLARK,SEA,paint,missed,17,missed,46.9,32
ALYSSA THOMAS,CON,paint,missed,84,missed,41.3,143
AMANDA ZAHUI B.,NYL,paint,missed,17,missed,26.1,23
ANGEL MCCOUGHTRY,LVA,paint,missed,35,missed,50,70
ARIEL ATKINS,WAS,paint,missed,22,missed,33.3,33
ARIKE OGUNBOWALE,DAL,paint,missed,66,missed,40.5,111
ASTOU NDOUR,DAL,paint,missed,5,missed,37.5,8
AVERY WARLEY-TALBERT,LVA,paint,missed,2,missed,0,2
AZURA STEVENS,CHI,paint,missed,15,missed,42.3,26
BEATRICE MOMPREMIER,CON,paint,missed,10,missed,33.3,15
BELLA ALARIE,DAL,paint,missed,19,missed,29.6,27
BETNIJAH LANEY,ATL,paint,missed,40,missed,46.7,75
BLAKE DIETRICK,ATL,paint,missed,8,missed,52.9,17
BREANNA STEWART,SEA,paint,missed,40,missed,43.7,71
BRIA HARTLEY,PHO,paint,missed,15,missed,51.6,31
BRIA HOLMES,CON,paint,missed,22,missed,33.3,33
BRIANN JANUARY,CON,paint,missed,9,missed,0,9
BRIANNA TURNER,PHO,paint,missed,15,missed,58.3,36
BRIDGET CARLETON,MIN,paint,missed,13,missed,48,25
BRIONNA JONES,CON,paint,missed,12,missed,63.6,33
BRITTANY BREWER,ATL,paint,missed,0,missed,0,0
BRITTNEY GRINER,PHO,paint,missed,51,missed,44.6,92
BRITTNEY SYKES,LAS,paint,missed,14,missed,54.8,31
CANDACE PARKER,LAS,paint,missed,43,missed,41.9,74
CANDICE DUPREE,IND,paint,missed,35,missed,49.3,69
CAROLYN SWORDS,LVA,paint,missed,11,missed,35.3,17
CHELSEA GRAY,LAS,paint,missed,36,missed,48.6,70
CHENNEDY CARTER,ATL,paint,missed,42,missed,43.2,74
CHEYENNE PARKER,CHI,paint,missed,30,missed,47.4,57
CIERRA BURDICK,LVA,paint,missed,0,missed,0,0
COURTNEY VANDERSLOOT,CHI,paint,missed,36,missed,25,48
COURTNEY WILLIAMS,ATL,paint,missed,40,missed,45.2,73
CRYSTAL DANGERFIELD,MIN,paint,missed,27,missed,55.7,61
CRYSTAL LANGHORNE,SEA,paint,missed,4,missed,33.3,6
DAMIRIS DANTAS,MIN,paint,missed,34,missed,38.2,55
DANIELLE ROBINSON,LVA,paint,missed,24,missed,42.9,42
DEWANNA BONNER,CON,paint,missed,45,missed,44.4,81
