player,tm,zone,stat,value,shots,percent,FGA
DEARICA HAMBY,LVA,paint,missed,33,missed,41.1,56
DIAMOND DESHIELDS,CHI,paint,missed,14,missed,39.1,23
DIANA TAURASI,PHO,paint,missed,12,missed,36.8,19
ELIZABETH WILLIAMS,ATL,paint,missed,41,missed,38.8,67
EMMA CANNON,LVA,paint,missed,0,missed,0,0
EMMA MEESSEMAN,WAS,paint,missed,42,missed,50,84
EPIPHANNY PRINCE,SEA,paint,missed,10,missed,37.5,16
ERICA MCCALL,MIN,paint,missed,12,missed,0,12
ESSENCE CARSON,CON,paint,missed,15,missed,21.1,19
EZI MAGBEGOR,SEA,paint,missed,25,missed,44.4,45
GABBY WILLIAMS,CHI,paint,missed,17,missed,37,27
GLORY JOHNSON,ATL,paint,missed,9,missed,47.1,17
ISABELLE HARRISON,DAL,paint,missed,18,missed,43.8,32
JACKI GEMELOS,WAS,paint,missed,4,missed,42.9,7
JACKIE YOUNG,LVA,paint,missed,41,missed,46.8,77
JASMINE THOMAS,CON,paint,missed,22,missed,26.7,30
JAYLYN AGNEW,ATL,paint,missed,0,missed,100,1
JAZMINE JONES,NYL,paint,missed,38,missed,26.9,52
JEWELL LOYD,SEA,paint,missed,31,missed,32.6,46
JOCELYN WILLOUGHBY,NYL,paint,missed,16,missed,15.8,19
JORDIN CANADA,SEA,paint,missed,24,missed,33.3,36
JOYNER HOLMES,NYL,paint,missed,6,missed,53.8,13
JULIE ALLEMAND,IND,paint,missed,7,missed,36.4,11
KAELA DAVIS,ATL,paint,missed,0,missed,0,0
KAHLEAH COPPER,CHI,paint,missed,34,missed,40.4,57
KAILA CHARLES,CON,paint,missed,19,missed,34.5,29
KALANI BROWN,ATL,paint,missed,5,missed,16.7,6
KALEENA MOSQUEDA-LEWIS,CON,paint,missed,4,missed,33.3,6
KAMIAH SMALLS,IND,paint,missed,3,missed,0,3
KARIMA CHRISTMAS-KELLY,MIN,paint,missed,2,missed,0,2
KATHLEEN DOYLE,IND,paint,missed,6,missed,14.3,7
KATIE LOU SAMUELSON,DAL,paint,missed,3,missed,75,12
KAYLA ALEXANDER,MIN,paint,missed,11,missed,38.9,18
KAYLA MCBRIDE,LVA,paint,missed,27,missed,47.1,51
KAYLA THORNTON,DAL,paint,missed,13,missed,45.8,24
KELSEY MITCHELL,IND,paint,missed,37,missed,38.3,60
KENNEDY BURKE,IND,paint,missed,22,missed,38.9,36
KIA NURSE,NYL,paint,missed,38,missed,17.4,46
KIA VAUGHN,PHO,paint,missed,19,missed,48.6,37
KIAH STOKES,NYL,paint,missed,3,missed,62.5,8
KIARA LESLIE,WAS,paint,missed,15,missed,37.5,24
KRISTINE ANIGWE,LAS,paint,missed,13,missed,31.6,19
KYLEE SHOOK,NYL,paint,missed,20,missed,31,29
LAUREN COX,IND,paint,missed,9,missed,40,15
LAYSHIA CLARENDON,NYL,paint,missed,41,missed,37.9,66
LEAONNA ODOM,NYL,paint,missed,18,missed,40,30
LEILANI MITCHELL,WAS,paint,missed,16,missed,46.7,30
LEXIE BROWN,MIN,paint,missed,8,missed,27.3,11
LINDSAY ALLEN,LVA,paint,missed,11,missed,21.4,14
MARIE GULICH,LAS,paint,missed,6,missed,45.5,11
MARINA MABREY,DAL,paint,missed,19,missed,42.4,33
MEGAN GUSTAFSON,DAL,paint,missed,4,missed,33.3,6
MEGAN HUFF,LVA,paint,missed,1,missed,0,1
MEGAN WALKER,NYL,paint,missed,7,missed,46.2,13
MERCEDES RUSSELL,SEA,paint,missed,24,missed,27.3,33
MIKIAH HERBERT HARRIGAN,MIN,paint,missed,13,missed,7.1,14
MONIQUE BILLINGS,ATL,paint,missed,43,missed,32.8,64
MORGAN TUCK,SEA,paint,missed,1,missed,50,2
MORIAH JEFFERSON,DAL,paint,missed,12,missed,36.8,19
MYISHA HINES-ALLEN,WAS,paint,missed,55,missed,48.6,107
NAPHEESA COLLIER,MIN,paint,missed,51,missed,45.2,93
NATALIE ACHONWA,IND,paint,missed,11,missed,56,25
NATASHA HOWARD,SEA,paint,missed,30,missed,43.4,53
NATISHA HIEDEMAN,CON,paint,missed,17,missed,22.7,22
NIA COFFEY,PHO,paint,missed,3,missed,40,5
NNEKA OGWUMIKE,LAS,paint,missed,24,missed,40,40
ODYSSEY SIMS,MIN,paint,missed,18,missed,35.7,28
PARIS KEA,NYL,paint,missed,5,missed,37.5,8
RACHEL BANHAM,MIN,paint,missed,15,missed,31.8,22
RESHANDA GRAY,LAS,paint,missed,3,missed,0,3
RIQUNA WILLIAMS,LAS,paint,missed,9,missed,55,20
RUTHY HEBARD,CHI,paint,missed,13,missed,58.1,31
SABRINA IONESCU,NYL,paint,missed,6,missed,50,12
SAMI WHITCOMB,SEA,paint,missed,12,missed,42.9,21
SATOU SABALLY,DAL,paint,missed,37,missed,38.3,60
SEIMONE AUGUSTUS,LAS,paint,missed,8,missed,42.9,14
SHATORI WALKER-KIMBROUGH,PHO,paint,missed,16,missed,38.5,26
SHEKINNA STRICKLEN,ATL,paint,missed,8,missed,38.5,13
SHENISE JOHNSON,MIN,paint,missed,20,missed,33.3,30
SHEY PEDDY,PHO,paint,missed,7,missed,53.3,15
SKYLAR DIGGINS-SMITH,PHO,paint,missed,35,missed,50,70
SOPHIE CUNNINGHAM,PHO,paint,missed,5,missed,61.5,13
STEFANIE DOLSON,CHI,paint,missed,9,missed,43.8,16
STELLA JOHNSON,WAS,paint,missed,7,missed,22.2,9
STEPHANIE MAVUNGA,CHI,paint,missed,6,missed,40,10
SUE BIRD,SEA,paint,missed,1,missed,75,4
SUG SUTTON,WAS,paint,missed,5,missed,16.7,6
SUGAR RODGERS,LVA,paint,missed,7,missed,30,10
SYDNEY COLSON,CHI,paint,missed,5,missed,37.5,8
SYDNEY WIESE,LAS,paint,missed,7,missed,22.2,9
SYLVIA FOWLES,MIN,paint,missed,13,missed,55.2,29
TE'A COOPER,LAS,paint,missed,16,missed,42.9,28
TEAIRA MCCOWAN,IND,paint,missed,40,missed,45.9,74
THERESA PLAISANCE,CON,paint,missed,2,missed,66.7,6
TIANNA HAWKINS,WAS,paint,missed,19,missed,36.7,30
TIERRA RUFFIN-PRATT,LAS,paint,missed,10,missed,9.1,11
TIFFANY MITCHELL,IND,paint,missed,26,missed,40.9,44
TYASHA HARRIS,DAL,paint,missed,12,missed,53.8,26
VICTORIA VIVIANS,IND,paint,missed,4,missed,50,8
A'JA WILSON,LVA,mid,missed,79,missed,35.2,122
AERIAL POWERS,WAS,mid,missed,13,missed,40.9,22
ALAINA COATES,WAS,mid,missed,2,missed,33.3,3
ALANNA SMITH,PHO,mid,missed,5,missed,50,10
ALEXIS JONES,ATL,mid,missed,1,missed,50,2
ALEXIS PRINCE,CHI,mid,missed,1,missed,0,1
ALISIA JENKINS,PHO,mid,missed,1,missed,50,2
ALLIE QUIGLEY,CHI,mid,missed,45,missed,53.1,96
ALLISHA GRAY,DAL,mid,missed,19,missed,29.6,27
ALYSHA CLARK,SEA,mid,missed,8,missed,42.9,14
ALYSSA THOMAS,CON,mid,missed,7,missed,50,14
AMANDA ZAHUI B.,NYL,mid,missed,26,missed,21.2,33
ANGEL MCCOUGHTRY,LVA,mid,missed,37,missed,39.3,61
ARIEL ATKINS,WAS,mid,missed,50,missed,45.1,91
ARIKE OGUNBOWALE,DAL,mid,missed,73,missed,35.4,113
ASTOU NDOUR,DAL,mid,missed,13,missed,13.3,15
AVERY WARLEY-TALBERT,LVA,mid,missed,0,missed,0,0
AZURA STEVENS,CHI,mid,missed,15,missed,34.8,23
BEATRICE MOMPREMIER,CON,mid,missed,8,missed,33.3,12
BELLA ALARIE,DAL,mid,missed,3,missed,40,5
BETNIJAH LANEY,ATL,mid,missed,56,missed,34.9,86
BLAKE DIETRICK,ATL,mid,missed,8,missed,27.3,11
BREANNA STEWART,SEA,mid,missed,47,missed,32.9,70
BRIA HARTLEY,PHO,mid,missed,28,missed,26.3,38
BRIA HOLMES,CON,mid,missed,10,missed,23.1,13
BRIANN JANUARY,CON,mid,missed,21,missed,32.3,31
BRIANNA TURNER,PHO,mid,missed,7,missed,30,10
BRIDGET CARLETON,MIN,mid,missed,7,missed,56.3,16
BRIONNA JONES,CON,mid,missed,23,missed,28.1,32
BRITTANY BREWER,ATL,mid,missed,1,missed,50,2
BRITTNEY GRINER,PHO,mid,missed,21,missed,44.7,38
BRITTNEY SYKES,LAS,mid,missed,17,missed,45.2,31
CANDACE PARKER,LAS,mid,missed,25,missed,28.6,35
CANDICE DUPREE,IND,mid,missed,74,missed,41.3,126
CAROLYN SWORDS,LVA,mid,missed,9,missed,18.2,11
CHELSEA GRAY,LAS,mid,missed,63,missed,41.1,107
CHENNEDY CARTER,ATL,mid,missed,41,missed,38.8,67
CHEYENNE PARKER,CHI,mid,missed,10,missed,44.4,18
CIERRA BURDICK,LVA,mid,missed,5,missed,16.7,6
COURTNEY VANDERSLOOT,CHI,mid,missed,13,missed,59.4,32
COURTNEY WILLIAMS,ATL,mid,missed,98,missed,44.6,177
CRYSTAL DANGERFIELD,MIN,mid,missed,25,missed,46.8,47
CRYSTAL LANGHORNE,SEA,mid,missed,2,missed,33.3,3
DAMIRIS DANTAS,MIN,mid,missed,22,missed,35.3,34
DANIELLE ROBINSON,LVA,mid,missed,17,missed,43.3,30
DEWANNA BONNER,CON,mid,missed,50,missed,37.5,80
DEARICA HAMBY,LVA,mid,missed,15,missed,11.8,17
DIAMOND DESHIELDS,CHI,mid,missed,13,missed,40.9,22
DIANA TAURASI,PHO,mid,missed,18,missed,52.6,38
ELIZABETH WILLIAMS,ATL,mid,missed,10,missed,0,10
EMMA CANNON,LVA,mid,missed,NA,missed,NA,NA
EMMA MEESSEMAN,WAS,mid,missed,42,missed,42.5,73
EPIPHANNY PRINCE,SEA,mid,missed,5,missed,58.3,12
ERICA MCCALL,MIN,mid,missed,10,missed,28.6,14
ESSENCE CARSON,CON,mid,missed,18,missed,35.7,28
EZI MAGBEGOR,SEA,mid,missed,5,missed,37.5,8
GABBY WILLIAMS,CHI,mid,missed,15,missed,42.3,26
GLORY JOHNSON,ATL,mid,missed,10,missed,33.3,15
ISABELLE HARRISON,DAL,mid,missed,15,missed,34.8,23
JACKI GEMELOS,WAS,mid,missed,4,missed,50,8
JACKIE YOUNG,LVA,mid,missed,35,missed,47.8,67
JASMINE THOMAS,CON,mid,missed,34,missed,45.2,62
JAYLYN AGNEW,ATL,mid,missed,1,missed,0,1
JAZMINE JONES,NYL,mid,missed,20,missed,33.3,30
JEWELL LOYD,SEA,mid,missed,38,missed,44.9,69
JOCELYN WILLOUGHBY,NYL,mid,missed,9,missed,47.1,17
JORDIN CANADA,SEA,mid,missed,29,missed,35.6,45
JOYNER HOLMES,NYL,mid,missed,11,missed,15.4,13
JULIE ALLEMAND,IND,mid,missed,13,missed,27.8,18
KAELA DAVIS,ATL,mid,missed,0,missed,0,0
KAHLEAH COPPER,CHI,mid,missed,37,missed,45.6,68
KAILA CHARLES,CON,mid,missed,11,missed,31.3,16
KALANI BROWN,ATL,mid,missed,2,missed,50,4
KALEENA MOSQUEDA-LEWIS,CON,mid,missed,6,missed,33.3,9
KAMIAH SMALLS,IND,mid,missed,2,missed,33.3,3
KARIMA CHRISTMAS-KELLY,MIN,mid,missed,1,missed,0,1
KATHLEEN DOYLE,IND,mid,missed,7,missed,12.5,8
KATIE LOU SAMUELSON,DAL,mid,missed,11,missed,8.3,12
KAYLA ALEXANDER,MIN,mid,missed,2,missed,60,5
KAYLA MCBRIDE,LVA,mid,missed,39,missed,45.1,71
KAYLA THORNTON,DAL,mid,missed,11,missed,26.7,15
KELSEY MITCHELL,IND,mid,missed,28,missed,45.1,51
KENNEDY BURKE,IND,mid,missed,9,missed,25,12
KIA NURSE,NYL,mid,missed,24,missed,22.6,31
KIA VAUGHN,PHO,mid,missed,37,missed,41.3,63
KIAH STOKES,NYL,mid,missed,3,missed,40,5
KIARA LESLIE,WAS,mid,missed,15,missed,11.8,17
KRISTINE ANIGWE,LAS,mid,missed,5,missed,28.6,7
KYLEE SHOOK,NYL,mid,missed,9,missed,47.1,17
LAUREN COX,IND,mid,missed,8,missed,27.3,11
LAYSHIA CLARENDON,NYL,mid,missed,7,missed,22.2,9
LEAONNA ODOM,NYL,mid,missed,4,missed,33.3,6
LEILANI MITCHELL,WAS,mid,missed,13,missed,45.8,24
LEXIE BROWN,MIN,mid,missed,20,missed,35.5,31
LINDSAY ALLEN,LVA,mid,missed,12,missed,33.3,18
MARIE GULICH,LAS,mid,missed,2,missed,33.3,3
MARINA MABREY,DAL,mid,missed,12,missed,25,16
MEGAN GUSTAFSON,DAL,mid,missed,2,missed,0,2
MEGAN HUFF,LVA,mid,missed,1,missed,0,1
MEGAN WALKER,NYL,mid,missed,8,missed,33.3,12
MERCEDES RUSSELL,SEA,mid,missed,10,missed,28.6,14
MIKIAH HERBERT HARRIGAN,MIN,mid,missed,18,missed,33.3,27
MONIQUE BILLINGS,ATL,mid,missed,34,missed,26.1,46
MORGAN TUCK,SEA,mid,missed,1,missed,0,1
MORIAH JEFFERSON,DAL,mid,missed,6,missed,33.3,9
MYISHA HINES-ALLEN,WAS,mid,missed,24,missed,44.2,43
NAPHEESA COLLIER,MIN,mid,missed,31,missed,31.1,45
NATALIE ACHONWA,IND,mid,missed,25,missed,40.5,42
NATASHA HOWARD,SEA,mid,missed,7,missed,36.4,11
NATISHA HIEDEMAN,CON,mid,missed,20,missed,20,25
NIA COFFEY,PHO,mid,missed,5,missed,54.5,11
NNEKA OGWUMIKE,LAS,mid,missed,21,missed,43.2,37
ODYSSEY SIMS,MIN,mid,missed,15,missed,31.8,22
PARIS KEA,NYL,mid,missed,13,missed,40.9,22
RACHEL BANHAM,MIN,mid,missed,11,missed,45,20
RESHANDA GRAY,LAS,mid,missed,3,missed,25,4
RIQUNA WILLIAMS,LAS,mid,missed,32,missed,36,50
RUTHY HEBARD,CHI,mid,missed,9,missed,47.1,17
SABRINA IONESCU,NYL,mid,missed,4,missed,33.3,6
SAMI WHITCOMB,SEA,mid,missed,4,missed,60,10
SATOU SABALLY,DAL,mid,missed,10,missed,28.6,14
SEIMONE AUGUSTUS,LAS,mid,missed,38,missed,46.5,71
SHATORI WALKER-KIMBROUGH,PHO,mid,missed,18,missed,40,30
SHEKINNA STRICKLEN,ATL,mid,missed,9,missed,40,15
SHENISE JOHNSON,MIN,mid,missed,12,missed,36.8,19
SHEY PEDDY,PHO,mid,missed,4,missed,20,5
SKYLAR DIGGINS-SMITH,PHO,mid,missed,13,missed,51.9,27
SOPHIE CUNNINGHAM,PHO,mid,missed,4,missed,33.3,6
STEFANIE DOLSON,CHI,mid,missed,5,missed,44.4,9
STELLA JOHNSON,WAS,mid,missed,3,missed,0,3
STEPHANIE MAVUNGA,CHI,mid,missed,4,missed,33.3,6
SUE BIRD,SEA,mid,missed,14,missed,46.2,26
SUG SUTTON,WAS,mid,missed,4,missed,50,8
SUGAR RODGERS,LVA,mid,missed,3,missed,40,5
SYDNEY COLSON,CHI,mid,missed,0,missed,100,2
SYDNEY WIESE,LAS,mid,missed,5,missed,37.5,8
SYLVIA FOWLES,MIN,mid,missed,6,missed,0,6
TE'A COOPER,LAS,mid,missed,11,missed,31.3,16
TEAIRA MCCOWAN,IND,mid,missed,15,missed,25,20
THERESA PLAISANCE,CON,mid,missed,4,missed,20,5
TIANNA HAWKINS,WAS,mid,missed,13,missed,27.8,18
TIERRA RUFFIN-PRATT,LAS,mid,missed,12,missed,14.3,14
TIFFANY MITCHELL,IND,mid,missed,41,missed,30.5,59
TYASHA HARRIS,DAL,mid,missed,16,missed,42.9,28
VICTORIA VIVIANS,IND,mid,missed,5,missed,28.6,7
A'JA WILSON,LVA,left,missed,0,missed,0,0
AERIAL POWERS,WAS,left,missed,2,missed,0,2
ALAINA COATES,WAS,left,missed,0,missed,0,0
ALANNA SMITH,PHO,left,missed,0,missed,100,1
ALEXIS JONES,ATL,left,missed,0,missed,0,0
ALEXIS PRINCE,CHI,left,missed,NA,missed,NA,NA
ALISIA JENKINS,PHO,left,missed,0,missed,0,0
ALLIE QUIGLEY,CHI,left,missed,3,missed,50,6
ALLISHA GRAY,DAL,left,missed,1,missed,50,2
ALYSHA CLARK,SEA,left,missed,2,missed,71.4,7
ALYSSA THOMAS,CON,left,missed,0,missed,0,0
AMANDA ZAHUI B.,NYL,left,missed,1,missed,0,1
ANGEL MCCOUGHTRY,LVA,left,missed,0,missed,0,0
ARIEL ATKINS,WAS,left,missed,4,missed,42.9,7
ARIKE OGUNBOWALE,DAL,left,missed,3,missed,0,3
ASTOU NDOUR,DAL,left,missed,0,missed,100,1
AVERY WARLEY-TALBERT,LVA,left,missed,0,missed,0,0
AZURA STEVENS,CHI,left,missed,0,missed,100,3
BEATRICE MOMPREMIER,CON,left,missed,0,missed,0,0
BELLA ALARIE,DAL,left,missed,0,missed,0,0
BETNIJAH LANEY,ATL,left,missed,7,missed,12.5,8
BLAKE DIETRICK,ATL,left,missed,1,missed,50,2
BREANNA STEWART,SEA,left,missed,0,missed,0,0
BRIA HARTLEY,PHO,left,missed,0,missed,0,0
BRIA HOLMES,CON,left,missed,0,missed,0,0
BRIANN JANUARY,CON,left,missed,0,missed,0,0
BRIANNA TURNER,PHO,left,missed,0,missed,0,0
BRIDGET CARLETON,MIN,left,missed,2,missed,60,5
BRIONNA JONES,CON,left,missed,0,missed,0,0
BRITTANY BREWER,ATL,left,missed,NA,missed,NA,NA
BRITTNEY GRINER,PHO,left,missed,0,missed,0,0
BRITTNEY SYKES,LAS,left,missed,3,missed,50,6
CANDACE PARKER,LAS,left,missed,1,missed,66.7,3
CANDICE DUPREE,IND,left,missed,0,missed,0,0
CAROLYN SWORDS,LVA,left,missed,0,missed,0,0
CHELSEA GRAY,LAS,left,missed,0,missed,0,0
CHENNEDY CARTER,ATL,left,missed,1,missed,0,1
CHEYENNE PARKER,CHI,left,missed,1,missed,0,1
CIERRA BURDICK,LVA,left,missed,0,missed,0,0
COURTNEY VANDERSLOOT,CHI,left,missed,1,missed,50,2
COURTNEY WILLIAMS,ATL,left,missed,3,missed,0,3
CRYSTAL DANGERFIELD,MIN,left,missed,2,missed,0,2
CRYSTAL LANGHORNE,SEA,left,missed,0,missed,0,0
DAMIRIS DANTAS,MIN,left,missed,1,missed,50,2
DANIELLE ROBINSON,LVA,left,missed,1,missed,0,1
DEWANNA BONNER,CON,left,missed,2,missed,33.3,3
DEARICA HAMBY,LVA,left,missed,1,missed,66.7,3
DIAMOND DESHIELDS,CHI,left,missed,1,missed,50,2
DIANA TAURASI,PHO,left,missed,1,missed,0,1
ELIZABETH WILLIAMS,ATL,left,missed,0,missed,0,0
EMMA CANNON,LVA,left,missed,NA,missed,NA,NA
EMMA MEESSEMAN,WAS,left,missed,2,missed,0,2
EPIPHANNY PRINCE,SEA,left,missed,0,missed,0,0
ERICA MCCALL,MIN,left,missed,0,missed,0,0
ESSENCE CARSON,CON,left,missed,1,missed,50,2
EZI MAGBEGOR,SEA,left,missed,0,missed,0,0
GABBY WILLIAMS,CHI,left,missed,2,missed,33.3,3
GLORY JOHNSON,ATL,left,missed,0,missed,0,0
ISABELLE HARRISON,DAL,left,missed,0,missed,0,0
JACKI GEMELOS,WAS,left,missed,2,missed,50,4
JACKIE YOUNG,LVA,left,missed,0,missed,0,0
JASMINE THOMAS,CON,left,missed,4,missed,33.3,6
JAYLYN AGNEW,ATL,left,missed,0,missed,100,1
JAZMINE JONES,NYL,left,missed,0,missed,100,1
JEWELL LOYD,SEA,left,missed,5,missed,61.5,13
JOCELYN WILLOUGHBY,NYL,left,missed,1,missed,0,1
JORDIN CANADA,SEA,left,missed,0,missed,0,0
JOYNER HOLMES,NYL,left,missed,1,missed,0,1
JULIE ALLEMAND,IND,left,missed,0,missed,100,1
KAELA DAVIS,ATL,left,missed,NA,missed,NA,NA
KAHLEAH COPPER,CHI,left,missed,1,missed,50,2
KAILA CHARLES,CON,left,missed,0,missed,0,0
KALANI BROWN,ATL,left,missed,0,missed,0,0
KALEENA MOSQUEDA-LEWIS,CON,left,missed,2,missed,33.3,3
KAMIAH SMALLS,IND,left,missed,2,missed,33.3,3
KARIMA CHRISTMAS-KELLY,MIN,left,missed,0,missed,0,0
KATHLEEN DOYLE,IND,left,missed,1,missed,0,1
KATIE LOU SAMUELSON,DAL,left,missed,2,missed,0,2
KAYLA ALEXANDER,MIN,left,missed,0,missed,0,0
KAYLA MCBRIDE,LVA,left,missed,3,missed,0,3
KAYLA THORNTON,DAL,left,missed,1,missed,0,1
KELSEY MITCHELL,IND,left,missed,2,missed,0,2
KENNEDY BURKE,IND,left,missed,0,missed,100,2
KIA NURSE,NYL,left,missed,2,missed,33.3,3
KIA VAUGHN,PHO,left,missed,0,missed,0,0
KIAH STOKES,NYL,left,missed,6,missed,0,6
KIARA LESLIE,WAS,left,missed,2,missed,50,4
KRISTINE ANIGWE,LAS,left,missed,0,missed,0,0
KYLEE SHOOK,NYL,left,missed,1,missed,0,1
LAUREN COX,IND,left,missed,0,missed,0,0
LAYSHIA CLARENDON,NYL,left,missed,0,missed,0,0
LEAONNA ODOM,NYL,left,missed,1,missed,66.7,3
LEILANI MITCHELL,WAS,left,missed,2,missed,33.3,3
LEXIE BROWN,MIN,left,missed,3,missed,0,3
LINDSAY ALLEN,LVA,left,missed,0,missed,100,1
